{@TESTJET_VAC_OFF|200923193041|CENTERICT01}
D: u1 P: F1 -0.8 f 44.0 270.0
D: u1 P: C15 -0.3 f 44.0 271.0
D: u1 P: C13 -1.1 f 45.0 272.0
D: u1 P: E3 3.0 f 45.0 274.0
D: u1 P: R3 0.5 f 45.0 274.0
D: u1 P: B3 -0.3 f 46.0 281.0
D: u1 P: D1 0.3 f 49.0 298.0
D: u1 P: R5 0.2 f 50.0 305.0
D: u1 P: P4 -1.7 f 51.0 308.0
D: u1 P: T7 0.1 f 57.0 347.0
D: u1 P: E14 -0.1 f 58.0 355.0
D: u1 P: C4 1.1 f 60.0 362.0
====================
D: u1_i2 P: 14 -0.1 f 15.0 92.0
D: u1_i2 P: 15 0.2 f 15.0 93.0
D: u1_i2 P: 13 -0.1 f 17.0 107.0
D: u1_i2 P: 60 0.1 f 18.0 115.0
D: u1_i2 P: 54 0.2 f 19.0 117.0
D: u1_i2 P: 16 0.2 f 19.0 119.0
D: u1_i2 P: 40 -0.0 f 19.0 120.0
D: u1_i2 P: 25 0.3 f 20.0 121.0
D: u1_i2 P: 61 0.5 f 20.0 122.0
D: u1_i2 P: 12 0.2 f 20.0 125.0
D: u1_i2 P: 36 -0.1 f 20.0 126.0
D: u1_i2 P: 26 0.4 f 20.0 126.0
D: u1_i2 P: 62 -0.3 f 21.0 130.0
D: u1_i2 P: 9 0.1 f 22.0 136.0
D: u1_i2 P: 55 0.0 f 22.0 136.0
D: u1_i2 P: 8 0.3 f 22.0 137.0
D: u1_i2 P: 37 -0.2 f 23.0 139.0
D: u1_i2 P: 7 0.2 f 23.0 140.0
D: u1_i2 P: 6 0.0 f 23.0 141.0
D: u1_i2 P: 63 0.4 f 23.0 142.0
D: u1_i2 P: 57 0.2 f 23.0 144.0
D: u1_i2 P: 35 0.3 f 23.0 144.0
D: u1_i2 P: 4 -0.2 f 24.0 146.0
D: u1_i2 P: 48 0.1 f 24.0 146.0
D: u1_i2 P: 28 0.1 f 24.0 148.0
D: u1_i2 P: 5 0.4 f 24.0 151.0
D: u1_i2 P: 3 0.2 f 25.0 152.0
D: u1_i2 P: 2 0.5 f 25.0 156.0
D: u1_i2 P: 29 0.1 f 26.0 159.0
D: u1_i2 P: 19 0.3 f 26.0 159.0
D: u1_i2 P: 18 -0.3 f 27.0 165.0
D: u1_i2 P: 17 0.1 f 27.0 165.0
D: u1_i2 P: 30 0.0 f 27.0 169.0
D: u1_i2 P: 34 2.1 f 28.0 174.0
D: u1_i2 P: 1 0.3 f 28.0 175.0
D: u1_i2 N: hsd_pcie_nic_cpu_dn 0.1 f 29.0 177.0
D: u1_i2 P: 31 1.9 f 29.0 180.0
D: u1_i2 P: 33 -0.1 f 31.0 190.0
D: u1_i2 N: hsd_pcie_nic_cpu_dp 0.3 f 32.0 195.0
D: u1_i2 P: 45 0.3 f 27.0 288.0
D: u1_i2 P: 46 0.2 f 29.0 300.0
====================
D: u2_i2 P: 7 -0.5 f 28.0 174.0
D: u2_i2 P: 2 -0.1 f 30.0 183.0
D: u2_i2 P: 6 -0.8 f 32.0 198.0
D: u2_i2 P: 3 2.6 f 33.0 199.0
D: u2_i2 P: 1 -0.3 f 38.0 233.0
D: u2_i2 P: 5 -1.7 f 46.0 278.0
====================
D: u3 P: C4 1.9 f 25.0 154.0
D: u3 P: D4 0.5 f 30.0 185.0
D: u3 P: D3 1.4 f 37.0 226.0
D: u3 P: C2 -0.9 f 37.0 229.0
D: u3 P: D2 0.2 f 45.0 274.0
D: u3 P: B2 1.1 f 45.0 276.0
====================
D: u4 P: 1 0.7 f 27.0 167.0
D: u4 P: 6 0.5 f 35.0 215.0
D: u4 P: 3 21.1 f 37.0 229.0
D: u4 P: 5 -0.2 f 47.0 284.0
D: u4 P: 2 117.7 f 69.0 421.0
====================
D: u4_m1 P: 2 0.2 f 4.0 10.0
D: u4_m1 P: 29 0.2 f 4.0 10.0
D: u4_m1 P: 3 0.0 f 4.0 10.0
D: u4_m1 P: 28 0.1 f 4.0 10.0
D: u4_m1 P: 22 1.9 f 11.0 69.0
D: u4_m1 P: 26 0.6 f 11.0 70.0
D: u4_m1 P: 18 -1.9 f 11.0 74.0
D: u4_m1 P: 27 -0.1 f 12.0 75.0
D: u4_m1 P: 19 -0.8 f 12.0 79.0
D: u4_m1 P: 21 1.0 f 11.0 79.0
D: u4_m1 P: 7 -0.9 f 13.0 79.0
D: u4_m1 P: 15 1.7 f 13.0 80.0
D: u4_m1 P: 6 0.7 f 13.0 81.0
D: u4_m1 P: 25 1.9 f 13.0 82.0
D: u4_m1 P: 14 -0.2 f 13.0 85.0
D: u4_m1 P: 17 1.1 f 13.0 85.0
D: u4_m1 P: 5 -0.4 f 14.0 85.0
D: u4_m1 P: 23 1.0 f 13.0 85.0
D: u4_m1 P: 24 1.0 f 15.0 94.0
D: u4_m1 P: 13 -1.2 f 16.0 99.0
D: u4_m1 P: 20 -1.2 f 17.0 105.0
D: u4_m1 P: 39 1.0 f 17.0 104.0
D: u4_m1 P: 37 -1.9 f 17.0 106.0
D: u4_m1 P: 30 0.4 f 17.0 106.0
D: u4_m1 P: 38 3.0 f 17.0 106.0
D: u4_m1 P: 36 0.8 f 17.0 109.0
D: u4_m1 P: 34 2.1 f 18.0 113.0
D: u4_m1 P: 32 2.1 f 18.0 116.0
D: u4_m1 P: 10 0.8 f 19.0 117.0
D: u4_m1 P: 4 1.7 f 19.0 119.0
D: u4_m1 P: 40 -0.2 f 20.0 126.0
D: u4_m1 P: 33 -1.3 f 21.0 131.0
D: u4_m1 P: 31 1.2 f 22.0 138.0
====================
D: u5_m2 P: 29 0.0 f 4.0 10.0
D: u5_m2 P: 28 0.2 f 4.0 10.0
D: u5_m2 P: 7 1.3 f 8.0 71.0
D: u5_m2 P: 14 0.4 f 12.0 75.0
D: u5_m2 P: 6 0.9 f 12.0 75.0
D: u5_m2 P: 13 0.6 f 12.0 75.0
D: u5_m2 P: 15 -1.0 f 12.0 76.0
D: u5_m2 P: 22 -0.1 f 12.0 77.0
D: u5_m2 P: 26 1.2 f 12.0 77.0
D: u5_m2 P: 5 2.1 f 12.0 78.0
D: u5_m2 P: 18 1.9 f 11.0 79.0
D: u5_m2 P: 17 0.9 f 14.0 87.0
D: u5_m2 P: 21 -1.3 f 14.0 88.0
D: u5_m2 P: 19 -0.8 f 14.0 88.0
D: u5_m2 P: 23 3.6 f 14.0 88.0
D: u5_m2 P: 25 0.9 f 15.0 92.0
D: u5_m2 P: 39 -2.3 f 15.0 93.0
D: u5_m2 P: 37 2.6 f 15.0 96.0
D: u5_m2 P: 38 0.3 f 16.0 97.0
D: u5_m2 P: 36 -1.0 f 16.0 104.0
D: u5_m2 P: 4 0.8 f 17.0 106.0
D: u5_m2 P: 10 1.3 f 17.0 108.0
D: u5_m2 P: 40 0.4 f 17.0 108.0
D: u5_m2 P: 24 -1.0 f 18.0 111.0
D: u5_m2 P: 34 -0.0 f 18.0 113.0
D: u5_m2 P: 20 1.2 f 18.0 113.0
D: u5_m2 P: 30 0.3 f 19.0 120.0
D: u5_m2 P: 32 1.4 f 21.0 130.0
D: u5_m2 P: 33 -1.9 f 22.0 137.0
D: u5_m2 P: 31 0.0 f 25.0 158.0
D: u5_m2 P: 27 -2.6 f 48.0 294.0
====================
D: u7 P: 5 11.8 f 4.0 39.0
D: u7 P: 7 -0.8 f 5.0 52.0
D: u7 P: 6 3.0 f 7.0 55.0
D: u7 P: 3 33.5 f 10.0 79.0
D: u7 P: 1 46.9 f 13.0 85.0
D: u7 P: 2 81.2 f 37.0 227.0
====================
D: u22 P: 2 7.0 f 34.0 210.0
D: u22 P: 4 36.0 f 43.0 262.0
D: u22 P: 1 2038.3 f 1062.0 6378.0
====================
D: u24 P: 14 0.2 f 4.0 10.0
D: u24 P: 15 6.2 f 4.0 29.0
D: u24 P: 16 5.5 f 3.0 42.0
D: u24 P: 13 3.3 f 4.0 44.0
D: u24 P: 3 3.4 f 16.0 103.0
D: u24 P: 6 5.4 f 17.0 105.0
D: u24 P: 7 -0.1 f 17.0 107.0
D: u24 P: 11 5.0 f 18.0 111.0
D: u24 P: 4 4.2 f 19.0 119.0
D: u24 P: 12 1.9 f 20.0 123.0
D: u24 P: 8 2.1 f 21.0 131.0
D: u24 P: 10 3.3 f 24.0 146.0
D: u24 P: 9 8.4 f 26.0 160.0
D: u24 P: 2 9.6 f 26.0 163.0
====================
D: u25 P: 20 16.7 f 13.0 87.0
D: u25 P: 8 4.6 f 14.0 91.0
D: u25 P: 24 3.7 f 15.0 91.0
D: u25 P: 9 3.0 f 17.0 107.0
D: u25 P: 7 10.3 f 20.0 124.0
D: u25 P: 13 2.5 f 20.0 126.0
D: u25 P: 14 5.0 f 21.0 127.0
D: u25 P: 4 7.4 f 23.0 140.0
D: u25 P: 6 2.3 f 25.0 153.0
D: u25 P: 11 3.9 f 25.0 154.0
====================
D: u30 P: M6 -0.4 f 21.0 130.0
D: u30 P: M5 0.1 f 21.0 131.0
D: u30 P: A4 0.1 f 25.0 153.0
D: u30 P: A5 0.4 f 25.0 153.0
D: u30 P: K5 0.2 f 28.0 175.0
D: u30 P: A3 0.1 f 32.0 194.0
D: u30 P: A8 0.4 f 34.0 210.0
D: u30 P: B6 tied
D: u30 P: B7 tied
D: u30 P: B1 -0.3 f 40.0 243.0
D: u30 P: B2 tied
D: u30 P: B5 -0.0 f 41.0 251.0
D: u30 P: C5 tied
D: u30 P: E8 tied
D: u30 P: A2 0.3 f 56.0 338.0
D: u30 P: B3 tied
D: u30 P: B4 -0.1 f 70.0 427.0
D: u30 P: C3 tied
D: u30 P: D1 tied
D: u30 P: D2 tied
====================
D: u34_c P: 3 1.0 f 37.0 225.0
D: u34_c P: 1 9.9 f 46.0 284.0
D: u34_c P: 7 91.1 f 47.0 286.0
D: u34_c P: 2 38.5 f 57.0 351.0
D: u34_c P: 5 52.4 f 60.0 364.0
D: u34_c P: 6 95.2 f 76.0 462.0
====================
D: u36_c P: 3 0.1 f 29.0 184.0
D: u36_c P: 7 3.5 f 33.0 202.0
D: u36_c P: 6 0.6 f 34.0 208.0
D: u36_c P: 1 -1.1 f 47.0 287.0
D: u36_c P: 2 2.7 f 49.0 295.0
D: u36_c P: 5 1.9 f 57.0 347.0
====================
D: u38 P: 3 1.2 f 38.0 232.0
D: u38 P: 2 -0.8 f 39.0 237.0
D: u38 P: 6 -1.4 f 44.0 265.0
D: u38 P: 7 -0.6 f 45.0 275.0
D: u38 P: 1 -0.8 f 51.0 312.0
D: u38 P: 5 -1.7 f 57.0 347.0
====================
D: u40 P: P6 0.2 f 4.0 10.0
D: u40 P: G17 0.2 f 4.0 10.0
D: u40 P: M18 0.2 f 4.0 10.0
D: u40 P: R16 0.2 f 4.0 10.0
D: u40 P: N16 2.2 f 4.0 26.0
D: u40 P: E16 -2.4 f 4.0 28.0
D: u40 P: E12 0.5 f 4.0 30.0
D: u40 P: N8 0.8 f 4.0 31.0
D: u40 P: F14 1.4 f 4.0 31.0
D: u40 P: P16 1.3 f 4.0 33.0
D: u40 P: K7 1.6 f 4.0 35.0
D: u40 P: R3 0.9 f 4.0 35.0
D: u40 P: N17 1.3 f 4.0 38.0
D: u40 P: J6 4.1 f 4.0 40.0
D: u40 P: H6 0.5 f 4.0 44.0
D: u40 P: R15 -0.6 f 5.0 46.0
D: u40 P: G7 0.7 f 4.0 46.0
D: u40 P: M19 1.2 f 4.0 47.0
D: u40 P: M7 2.8 f 5.0 48.0
D: u40 P: K18 1.9 f 6.0 53.0
D: u40 P: E17 -1.0 f 7.0 55.0
D: u40 P: G16 0.3 f 7.0 56.0
D: u40 P: U19 -1.0 f 7.0 55.0
D: u40 P: M8 -0.1 f 7.0 56.0
D: u40 P: N19 -0.7 f 8.0 58.0
D: u40 P: U16 -1.5 f 8.0 59.0
D: u40 P: K17 1.9 f 8.0 60.0
D: u40 P: J20 -0.2 f 9.0 61.0
D: u40 P: H4 0.6 f 9.0 64.0
D: u40 P: U17 0.9 f 10.0 67.0
D: u40 P: H5 0.9 f 10.0 67.0
D: u40 P: F19 0.4 f 11.0 69.0
D: u40 P: G12 -1.2 f 11.0 70.0
D: u40 P: D16 0.9 f 11.0 73.0
D: u40 P: T16 -0.4 f 11.0 73.0
D: u40 P: F12 1.0 f 12.0 74.0
D: u40 P: U14 0.3 f 12.0 76.0
D: u40 P: G13 -0.1 f 12.0 75.0
D: u40 P: N20 -0.1 f 12.0 77.0
D: u40 P: G14 0.6 f 12.0 79.0
D: u40 P: T13 0.8 f 13.0 79.0
D: u40 P: U11 1.1 f 13.0 80.0
D: u40 P: V13 1.2 f 13.0 82.0
D: u40 P: R18 0.7 f 13.0 83.0
D: u40 P: V14 0.5 f 13.0 82.0
D: u40 P: U10 0.9 f 13.0 84.0
D: u40 P: V19 0.3 f 13.0 84.0
D: u40 P: F5 1.1 f 13.0 85.0
D: u40 P: K8 1.2 f 13.0 85.0
D: u40 P: U13 1.6 f 14.0 89.0
D: u40 P: Y9 1.5 f 14.0 90.0
D: u40 P: U15 0.4 f 14.0 89.0
D: u40 P: J19 0.5 f 14.0 90.0
D: u40 P: W14 0.3 f 14.0 91.0
D: u40 P: R17 -2.5 f 14.0 90.0
D: u40 P: C15 0.7 f 14.0 90.0
D: u40 P: Y12 0.7 f 15.0 94.0
D: u40 P: G3 1.5 f 15.0 93.0
D: u40 P: D18 -1.1 f 15.0 95.0
D: u40 P: D12 0.9 f 15.0 96.0
D: u40 P: C16 1.7 f 15.0 96.0
D: u40 P: J18 0.0 f 15.0 96.0
D: u40 P: M6 -0.1 f 16.0 97.0
D: u40 P: W15 0.2 f 16.0 99.0
D: u40 P: M21 -2.4 f 15.0 97.0
D: u40 P: V16 0.4 f 16.0 98.0
D: u40 P: V17 1.6 f 16.0 99.0
D: u40 P: C13 -0.5 f 16.0 100.0
D: u40 P: T3 1.4 f 16.0 100.0
D: u40 P: K6 1.3 f 16.0 102.0
D: u40 P: K16 -0.0 f 16.0 102.0
D: u40 P: G18 0.7 f 17.0 104.0
D: u40 P: K20 2.3 f 17.0 105.0
D: u40 P: M16 0.1 f 17.0 105.0
D: u40 P: E5 1.7 f 17.0 106.0
D: u40 P: B11 1.8 f 17.0 108.0
D: u40 P: F21 -0.1 f 17.0 108.0
D: u40 P: P17 4.0 f 17.0 108.0
D: u40 P: J2 0.1 f 18.0 109.0
D: u40 P: G19 -0.6 f 18.0 109.0
D: u40 P: P4 0.2 f 18.0 110.0
D: u40 P: V12 0.7 f 18.0 110.0
D: u40 P: M22 0.9 f 18.0 112.0
D: u40 P: F18 1.0 f 18.0 112.0
D: u40 P: U5 1.6 f 18.0 114.0
D: u40 P: D3 -0.2 f 18.0 114.0
D: u40 P: D4 -0.2 f 19.0 115.0
D: u40 P: T18 -0.5 f 18.0 115.0
D: u40 P: F17 0.6 f 19.0 116.0
D: u40 P: W10 -0.6 f 19.0 117.0
D: u40 P: E8 0.6 f 19.0 118.0
D: u40 P: K22 1.1 f 19.0 118.0
D: u40 P: A14 -0.4 f 19.0 118.0
D: u40 P: F10 2.0 f 19.0 119.0
D: u40 P: M17 0.3 f 19.0 121.0
D: u40 P: W11 -0.2 f 19.0 119.0
D: u40 P: G22 2.2 f 19.0 120.0
D: u40 P: T19 0.5 f 19.0 120.0
D: u40 P: U18 -1.2 f 19.0 122.0
D: u40 P: P18 1.1 f 20.0 121.0
D: u40 P: W16 -0.9 f 20.0 124.0
D: u40 P: G6 0.7 f 20.0 122.0
D: u40 P: V11 -0.5 f 20.0 123.0
D: u40 P: F4 2.8 f 20.0 123.0
D: u40 P: A11 0.0 f 20.0 123.0
D: u40 P: E15 0.1 f 20.0 124.0
D: u40 P: W7 2.8 f 20.0 125.0
D: u40 P: Y7 0.5 f 20.0 130.0
D: u40 P: H7 0.1 f 20.0 125.0
D: u40 P: P3 1.6 f 20.0 126.0
D: u40 P: E10 0.3 f 20.0 126.0
D: u40 P: B3 1.9 f 20.0 126.0
D: u40 P: Y10 2.6 f 21.0 133.0
D: u40 P: P22 0.9 f 20.0 128.0
D: u40 P: V22 0.1 f 21.0 128.0
D: u40 P: L19 0.8 f 21.0 129.0
D: u40 P: F15 -0.5 f 21.0 129.0
D: u40 P: V18 -0.8 f 21.0 130.0
D: u40 P: W5 -1.4 f 21.0 130.0
D: u40 P: U22 0.8 f 21.0 131.0
D: u40 P: W22 0.6 f 21.0 134.0
D: u40 P: A8 0.6 f 21.0 134.0
D: u40 P: W12 1.1 f 21.0 134.0
D: u40 P: C3 -2.4 f 21.0 133.0
D: u40 P: AB14 0.8 f 22.0 133.0
D: u40 P: AA18 1.3 f 22.0 136.0
D: u40 P: Y19 -0.6 f 22.0 140.0
D: u40 P: D13 -0.6 f 22.0 137.0
D: u40 P: H19 -1.0 f 22.0 137.0
D: u40 P: Y14 -0.7 f 22.0 146.0
D: u40 P: R22 2.2 f 23.0 139.0
D: u40 P: Y5 1.4 f 23.0 144.0
D: u40 P: E1 -0.5 f 23.0 140.0
D: u40 P: J4 -1.0 f 23.0 140.0
D: u40 P: B19 2.9 f 23.0 141.0
D: u40 P: D14 0.7 f 23.0 141.0
D: u40 P: E13 1.8 f 23.0 142.0
D: u40 P: C17 -0.4 f 23.0 144.0
D: u40 P: B9 -1.1 f 23.0 144.0
D: u40 P: G21 5.4 f 23.0 144.0
D: u40 P: T20 3.9 f 23.0 144.0
D: u40 P: Y17 0.1 f 24.0 157.0
D: u40 P: J1 -0.4 f 24.0 146.0
D: u40 P: B15 -0.1 f 24.0 146.0
D: u40 P: E2 -0.5 f 24.0 146.0
D: u40 P: C4 0.4 f 24.0 146.0
D: u40 P: F20 0.9 f 24.0 147.0
D: u40 P: L18 0.4 f 24.0 148.0
D: u40 P: F6 1.9 f 24.0 148.0
D: u40 P: K21 tied
D: u40 P: M3 0.2 f 24.0 151.0
D: u40 P: T21 0.7 f 24.0 149.0
D: u40 P: H20 0.7 f 24.0 150.0
D: u40 P: B21 -0.4 f 24.0 150.0
D: u40 P: W3 1.4 f 25.0 151.0
D: u40 P: F2 0.7 f 25.0 151.0
D: u40 P: D5 0.6 f 24.0 151.0
D: u40 P: B17 2.9 f 24.0 152.0
D: u40 P: C18 -0.1 f 25.0 152.0
D: u40 P: E18 0.9 f 25.0 152.0
D: u40 P: D10 -1.6 f 25.0 154.0
D: u40 P: AA13 -0.3 f 25.0 154.0
D: u40 P: D2 -0.4 f 25.0 154.0
D: u40 P: Y13 1.7 f 25.0 164.0
D: u40 P: Y15 2.6 f 25.0 167.0
D: u40 P: H3 -0.3 f 25.0 156.0
D: u40 P: J22 2.4 f 25.0 156.0
D: u40 P: AA12 -0.1 f 25.0 156.0
D: u40 P: D11 -0.4 f 25.0 157.0
D: u40 P: P1 0.8 f 26.0 157.0
D: u40 P: R1 2.3 f 26.0 158.0
D: u40 P: D1 -2.4 f 26.0 158.0
D: u40 P: K15 0.7 f 25.0 158.0
D: u40 P: W17 0.5 f 26.0 158.0
D: u40 P: A6 0.1 f 26.0 158.0
D: u40 P: L16 2.7 f 26.0 159.0
D: u40 P: B13 -2.0 f 26.0 159.0
D: u40 P: B1 0.4 f 26.0 159.0
D: u40 P: W9 -1.6 f 26.0 160.0
D: u40 P: A12 1.1 f 26.0 160.0
D: u40 P: R2 0.0 f 26.0 162.0
D: u40 P: C20 -1.0 f 26.0 162.0
D: u40 P: E21 1.1 f 27.0 163.0
D: u40 P: Y3 0.0 f 27.0 168.0
D: u40 P: C11 1.5 f 27.0 163.0
D: u40 P: A15 0.6 f 27.0 165.0
D: u40 P: A10 -1.6 f 27.0 166.0
D: u40 P: A13 -0.3 f 27.0 166.0
D: u40 P: AA10 -1.7 f 27.0 168.0
D: u40 P: F8 0.0 f 27.0 168.0
D: u40 P: F3 0.9 f 27.0 168.0
D: u40 P: AB11 1.8 f 27.0 169.0
D: u40 P: L5 0.2 f 28.0 170.0
D: u40 P: D7 1.9 f 28.0 171.0
D: u40 P: A9 1.0 f 28.0 171.0
D: u40 P: V20 1.3 f 28.0 172.0
D: u40 P: D9 -2.0 f 28.0 173.0
D: u40 P: Y20 2.3 f 28.0 180.0
D: u40 P: U21 0.3 f 28.0 173.0
D: u40 P: W19 0.8 f 28.0 174.0
D: u40 P: C19 1.1 f 28.0 175.0
D: u40 P: D8 2.4 f 29.0 177.0
D: u40 P: C1 -0.5 f 29.0 176.0
D: u40 P: L3 1.4 f 29.0 177.0
D: u40 P: J3 0.5 f 30.0 183.0
D: u40 P: B7 -0.5 f 29.0 181.0
D: u40 P: G5 0.6 f 30.0 182.0
D: u40 P: E22 0.7 f 30.0 182.0
D: u40 P: AB15 0.8 f 30.0 183.0
D: u40 P: L21 0.8 f 30.0 183.0
D: u40 P: AB13 0.8 f 30.0 184.0
D: u40 P: AA11 -4.5 f 30.0 185.0
D: u40 P: B5 1.0 f 31.0 187.0
D: u40 P: N22 1.9 f 30.0 187.0
D: u40 P: AA16 -0.6 f 31.0 188.0
D: u40 P: AB10 1.8 f 30.0 188.0
D: u40 P: V21 1.6 f 31.0 189.0
D: u40 P: AA17 0.1 f 31.0 190.0
D: u40 P: L2 -0.2 f 31.0 190.0
D: u40 P: C9 1.4 f 31.0 191.0
D: u40 P: A20 -1.4 f 31.0 191.0
D: u40 P: L4 -1.4 f 31.0 191.0
D: u40 P: G1 -0.0 f 31.0 191.0
D: u40 P: W20 0.9 f 31.0 194.0
D: u40 P: AB17 0.6 f 32.0 193.0
D: u40 P: H1 1.0 f 31.0 193.0
D: u40 P: K1 1.8 f 31.0 195.0
D: u40 P: Y18 3.0 f 32.0 206.0
D: u40 P: AB19 0.0 f 32.0 197.0
D: u40 P: D6 -1.5 f 32.0 198.0
D: u40 P: A19 1.5 f 32.0 199.0
D: u40 P: M5 2.1 f 32.0 199.0
D: u40 P: N21 0.8 f 33.0 201.0
D: u40 P: A7 0.6 f 33.0 201.0
D: u40 P: E19 0.3 f 33.0 205.0
D: u40 P: B2 1.9 f 33.0 205.0
D: u40 P: AB18 -1.3 f 33.0 206.0
D: u40 P: G2 -0.3 f 33.0 206.0
D: u40 P: D20 0.5 f 33.0 208.0
D: u40 P: T4 1.0 f 33.0 209.0
D: u40 P: AA15 -0.4 f 34.0 210.0
D: u40 P: N4 -3.4 f 33.0 212.0
D: u40 P: B6 1.6 f 34.0 214.0
D: u40 P: A21 0.2 f 34.0 215.0
D: u40 P: Y21 -0.1 f 34.0 215.0
D: u40 P: A17 0.7 f 35.0 223.0
D: u40 P: Y22 0.1 f 35.0 224.0
D: u40 P: C5 1.7 f 37.0 230.0
D: u40 P: A16 -0.5 f 35.0 230.0
D: u40 P: E4 -0.5 f 37.0 232.0
D: u40 P: H21 1.5 f 35.0 233.0
D: u40 P: H22 -2.0 f 38.0 233.0
D: u40 P: AA22 -0.6 f 37.0 234.0
D: u40 P: P2 -0.7 f 38.0 235.0
D: u40 P: A18 0.5 f 39.0 236.0
D: u40 P: V8 -0.1 f 19.0 249.0
D: u40 P: M1 -2.0 f 35.0 237.0
D: u40 P: N1 -0.2 f 39.0 238.0
D: u40 P: U1 0.4 f 39.0 239.0
D: u40 P: A3 -0.6 f 40.0 247.0
D: u40 P: A5 1.3 f 40.0 251.0
D: u40 P: M2 1.0 f 40.0 246.0
D: u40 P: C22 2.2 f 40.0 245.0
D: u40 P: D22 -1.8 f 41.0 258.0
D: u40 P: T1 -0.3 f 43.0 269.0
D: u40 P: K2 1.6 f 46.0 285.0
D: u40 P: A4 -0.6 f 46.0 285.0
D: u40 P: A2 1.7 f 47.0 290.0
D: u40 P: L20 -1.0 f 10.0 311.0
D: u40 P: K5 -1.8 f 53.0 335.0
D: u40 P: B22 0.3 f 72.0 450.0
====================
D: u42 P: 5 1.2 f 37.0 229.0
D: u42 P: 4 -0.4 f 39.0 240.0
D: u42 P: 3 -0.1 f 40.0 244.0
D: u42 P: 6 -0.5 f 40.0 249.0
D: u42 P: 7 0.9 f 41.0 256.0
D: u42 P: 16 2.0 f 45.0 272.0
D: u42 P: 17 -0.2 f 45.0 280.0
D: u42 P: 15 1.3 f 45.0 281.0
D: u42 P: 8 -1.8 f 45.0 282.0
D: u42 P: 14 -1.2 f 46.0 286.0
D: u42 P: 13 0.8 f 51.0 318.0
D: u42 P: 9 0.8 f 55.0 351.0
D: u42 P: 12 -2.4 f 59.0 372.0
D: u42 P: 10 -0.1 f 81.0 506.0
D: u42 P: 11 0.4 f 81.0 507.0
====================
D: u44 P: 15 4.9 f 4.0 27.0
D: u44 P: 55 0.1 f 4.0 28.0
D: u44 P: 43 -1.4 f 4.0 29.0
D: u44 P: 44 -0.5 f 4.0 29.0
D: u44 P: 8 1.2 f 4.0 29.0
D: u44 P: 50 0.9 f 4.0 29.0
D: u44 P: 53 -0.1 f 4.0 29.0
D: u44 P: 31 3.1 f 4.0 30.0
D: u44 P: 47 1.9 f 4.0 30.0
D: u44 P: 46 -0.3 f 4.0 30.0
D: u44 P: 30 1.0 f 4.0 30.0
D: u44 P: 48 -0.7 f 4.0 30.0
D: u44 P: 16 5.4 f 4.0 34.0
D: u44 P: 14 2.8 f 4.0 34.0
D: u44 P: 12 7.4 f 4.0 37.0
D: u44 P: 56 -0.4 f 3.0 42.0
D: u44 P: 37 0.3 f 7.0 55.0
D: u44 P: 41 tied
D: u44 P: 33 -2.0 f 25.0 152.0
D: u44 P: 34 0.7 f 29.0 178.0
====================
D: u46 P: 9 1.0 f 22.0 136.0
D: u46 P: 8 -0.3 f 22.0 140.0
D: u46 P: 11 -1.3 f 23.0 142.0
D: u46 P: 15 -0.5 f 23.0 144.0
D: u46 P: 10 -1.3 f 24.0 146.0
D: u46 P: 16 -1.9 f 25.0 152.0
D: u46 P: 17 1.6 f 26.0 160.0
D: u46 P: 14 -0.8 f 26.0 162.0
D: u46 P: 22 -0.9 f 26.0 164.0
D: u46 P: 23 -0.6 f 27.0 166.0
D: u46 P: 18 -0.0 f 27.0 170.0
D: u46 P: 21 -2.6 f 28.0 175.0
D: u46 P: 37 0.0 f 30.0 181.0
D: u46 P: 12 0.1 f 30.0 182.0
D: u46 P: 13 0.6 f 30.0 184.0
D: u46 P: 3 1.2 f 31.0 193.0
D: u46 P: 29 -1.0 f 32.0 194.0
D: u46 P: 20 3.1 f 34.0 212.0
D: u46 P: 19 1.2 f 35.0 218.0
D: u46 P: 24 0.9 f 54.0 328.0
D: u46 P: 25 tied
D: u46 P: 36 0.4 f 57.0 344.0
D: u46 P: 38 3.3 f 57.0 347.0
D: u46 P: 2 2.0 f 58.0 350.0
D: u46 P: 26 -2.1 f 64.0 388.0
D: u46 P: 27 tied
====================
D: u49 P: 13 34.5 f 37.0 226.0
D: u49 P: 14 60.4 f 46.0 281.0
D: u49 P: 10 -1.7 f 49.0 297.0
D: u49 P: 7 2.8 f 52.0 315.0
D: u49 P: 5 60.2 f 54.0 325.0
D: u49 P: 6 50.7 f 59.0 358.0
D: u49 P: 3 84.0 f 63.0 379.0
D: u49 P: 4 93.1 f 65.0 397.0
D: u49 P: 9 53.5 f 69.0 416.0
D: u49 P: 1 63.2 f 72.0 434.0
D: u49 P: 2 154.9 f 104.0 626.0
D: u49 P: 8 51.9 f 104.0 628.0
====================
D: u51_c P: 11 7.5 f 4.0 43.0
D: u51_c P: 12 0.5 f 12.0 78.0
D: u51_c P: 9 4.8 f 21.0 130.0
D: u51_c P: 7 3.1 f 30.0 185.0
D: u51_c P: 3 2.3 f 35.0 213.0
D: u51_c P: 6 3.4 f 38.0 230.0
D: u51_c P: 14 tied
D: u51_c P: 8 -0.5 f 41.0 253.0
D: u51_c P: 4 4.2 f 43.0 264.0
D: u51_c P: 13 6.5 f 50.0 302.0
D: u51_c P: 15 1.1 f 51.0 308.0
D: u51_c P: 5 6.9 f 51.0 313.0
